0.012566370614359173	0.3158154424112135
0.025132741228718346	0.29641726032858146
0.03769911184307752	0.2780116823762701
0.05026548245743669	0.2605746391324948
0.06283185307179587	0.2440816655254656
0.07539822368615504	0.22850797708322293
0.0879645943005142	0.21382854234996518
0.10053096491487339	0.20001815147549562
0.11309733552923254	0.18705148100055619
0.12566370614359174	0.17490315487516728
0.13823007675795088	0.16354780176043707
0.15079644737231007	0.152960108676067
0.16336281798666924	0.14311487106627918
0.1759291886010284	0.1339870393663448
0.18849555921538758	0.1255517621598384
0.20106192982974677	0.11778442602381882
0.21362830044410594	0.11066069216511595
0.22619467105846508	0.10415652995575218
0.23876104167282428	0.09824824747955317
0.25132741228718347	0.09291251920513952
0.26389378290154264	0.08812641090278583
0.27646015351590175	0.08386740192417429
0.289026524130261	0.08011340496498938
0.30159289474462014	0.07684278343046648
0.3141592653589793	0.07403436652369581
0.3267256359733385	0.07166746217569671
0.33929200658769765	0.06972186793481205
0.3518583772020568	0.06817787993137762
0.36442474781641604	0.06701630003140026
0.37699111843077515	0.06621844129066627
0.3895574890451343	0.06576613181784637
0.40212385965949354	0.06564171715233481
0.4146902302738527	0.06582806125944149
0.4272566008882119	0.06630854624202677
0.4398229715025711	0.06706707086450926
0.45238934211693016	0.06808804798139972
0.4649557127312894	0.06935640095896387
0.47752208334564855	0.0708575591749951
0.4900884539600077	0.07257745267784844
0.5026548245743669	0.0745025060822418
0.5152211951887261	0.07661963177562962
0.5277875658030853	0.07891622250527217
0.5403539364174443	0.08138014341242225
0.5529203070318035	0.08399972357654722
0.5654866776461628	0.08676374712900338
0.578053048260522	0.08966144399202991
0.5906194188748811	0.09268248029573152
0.6031857894892403	0.09581694852232876
0.6157521601035995	0.09905535742386565
0.6283185307179586	0.10238862175652806
0.6408849013323178	0.10580805187173374
0.653451271946677	0.10930534320126267
0.6660176425610361	0.11287256567112738
0.6785840131753953	0.1165021530761933
0.6911503837897545	0.12018689244492715
0.7037167544041136	0.12391991342151788
0.7162831250184729	0.12769467769016912
0.7288494956328321	0.13150496846423476
0.7414158662471911	0.13534488006084935
0.7539822368615503	0.13920880757977672
0.7665486074759095	0.14309143670332297
0.7791149780902686	0.14698773363237386
0.7916813487046279	0.15089293517224994
0.8042477193189871	0.1548025389801405
0.8168140899333463	0.15871229398478526
0.8293804605477054	0.1626181909875371
0.8419468311620646	0.16651645345279342
0.8545132017764238	0.17040352849446133
0.8670795723907829	0.17427607806419876
0.8796459430051422	0.17813097034610145
0.8922123136195012	0.18196527136141555
0.9047786842338603	0.18577623678631872
0.9173450548482195	0.18956130398457208
0.9299114254625788	0.19331808425659358
0.9424777960769379	0.1970443553053571
0.9550441666912971	0.20073805391924468
0.9676105373056563	0.20439726887126136
0.9801769079200154	0.20802023403349834
0.9927432785343746	0.21160532170538165
1.0053096491487339	0.2151510361536088
1.017876019763093	0.21865600736158783
1.0304423903774522	0.22211898498554145
1.0430087609918113	0.22553883251441176
1.0555751316061706	0.2289145216302412
1.0681415022205298	0.2322451267656009
1.0807078728348887	0.2355298198543081
1.093274243449248	0.2387678652716502
1.105840614063607	0.24195861496004617
1.1184069846779663	0.24510150373607073
1.1309733552923256	0.24819604477449753
1.1435397259066846	0.25124182526517225
1.156106096521044	0.2542385022382742
1.168672467135403	0.2571857985534855
1.1812388377497622	0.2600834990487634
1.1938052083641213	0.26293144684404957
1.2063715789784806	0.2657295397956314
1.2189379495928399	0.2684777270966191
1.231504320207199	0.27117600601901565
1.2440706908215582	0.2738244187931702
1.2566370614359172	0.27642304962009084
1.2692034320502765	0.27897202181234076
1.2817698026646356	0.2814714950593154
1.2943361732789946	0.2839216628126156
1.306902543893354	0.2863227497874991
1.319468914507713	0.28867500957622205
1.3320352851220723	0.2909787223693783
1.3446016557364315	0.29323419278138
1.3571680263507906	0.29544174777607696
1.3697343969651499	0.2976017346890294
1.382300767579509	0.29971451934258453
1.3948671381938682	0.30178048425032566
1.4074335088082273	0.30380002690736563
1.4199998794225865	0.3057735581631789
1.4325662500369458	0.3077015006735691
1.4451326206513049	0.30958428742874905
1.4576989912656642	0.31142236035429677
1.4702653618800232	0.31321616898204024
1.4828317324943823	0.31496616918796994
1.4953981031087415	0.316672821994304
1.5079644737231006	0.31833659243303014
1.5205308443374599	0.3199579484682653
1.533097214951819	0.3215373599747923
1.5456635855661782	0.323075297770458
1.5582299561805373	0.3245722326998829
1.5707963267948966	0.3260286347672949
1.5833626974092558	0.3274449723162203
1.595929068023615	0.3288217112538441
1.6084954386379742	0.33015931431808887
1.6210618092523332	0.331458240385288
1.6336281798666925	0.33271894381666284
1.6461945504810516	0.3339418738416845
1.6587609210954108	0.33512747397658954
1.6713272917097701	0.33627618147629684
1.6838936623241292	0.3373884268182306
1.6964600329384885	0.338464633216287
1.7090264035528475	0.3395052161636191
1.7215927741672068	0.3405105830027184
1.7341591447815659	0.34148113252141976
1.7467255153959251	0.34241725457352595
1.7592918860102844	0.34331932972281654
1.7718582566246432	0.3441877289091753
1.7844246272390023	0.34502281313574923
1.7969909978533616	0.3458249331760296
1.8095573684677206	0.3465944292997354
1.82212373908208	0.34733163101665937
1.834690109696439	0.34803685683736324
1.8472564803107983	0.34871041404991476
1.8598228509251575	0.3493525985118059
1.8723892215395166	0.34996369445622744
1.8849555921538759	0.35054397431191553
1.897521962768235	0.3510936985358954
1.9100883333825942	0.35161311545837426
1.9226547039969533	0.35210246113917365
1.9352210746113125	0.3525619592351414
1.9477874452256718	0.35299182087785685
1.9603538158400309	0.35339224456122653
1.9729201864543902	0.35376341603835204
1.9854865570687492	0.3541055082273483
1.9980529276831085	0.3544186811255357
2.0106192982974678	0.3547030817317442
2.0231856689118266	0.35495884397625566
2.035752039526186	0.35518608865816287
2.048318410140545	0.3553849233897528
2.0608847807549044	0.35555544254771276
2.0734511513692637	0.355697727230918
2.0860175219836226	0.355811845224514
2.098583892597982	0.3558978509702668
2.111150263212341	0.35595578554289575
2.1237166338267004	0.3559856766323442
2.1362830044410597	0.3559875385318802
2.1488493750554185	0.35596137213197576
2.1614157456697773	0.3559071649199244
2.1739821162841366	0.355824890985206
2.186548486898496	0.35571451103060264
2.199114857512855	0.3555759723891561
2.211681228127214	0.3554092090470302
2.2242475987415733	0.35521414167238635
2.2368139693559326	0.3549906776504322
2.249380339970292	0.35473871112478655
2.261946710584651	0.35445812304539515
2.27451308119901	0.3541487812232237
2.2870794518133692	0.35381054039196036
2.2996458224277285	0.35344324227704094
2.312212193042088	0.35304671567234625
2.324778563656447	0.35262077652487445
2.337344934270806	0.3521652280278182
2.349911304885165	0.351679860722449
2.3624776754995245	0.35116445260931134
2.3750440461138838	0.3506187692691062
2.3876104167282426	0.3500425639939286
2.400176787342602	0.3494355779293421
